,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
33,6974.69389304024,2898.2556965687286,12669.494449618307,6590.66385567952,5169.072072846634,1281.0008062359057,-534.5630357289813,842.034950190504,543.8446887752763,2210.055677965199,5003.765273356529,1216.7267394769067,-283.21823262181,26.54589972788276,-32.64069544895131
34,8548.694168443933,3058.021621619815,13334.208574783976,7527.073438289312,5504.838454430684,1262.4308079128384,-1109.4448202398285,386.04570649450875,63.646347288581495,1756.1664396610568,5474.56589205054,1198.1567411538394,-249.18767659794028,25.246933213684887,84.15921643956469
35,7981.2264264232135,2808.931343164429,11517.13932842895,6775.153288980742,5679.834753531639,1311.6744017426547,-651.4015743751369,785.3359049619946,-262.6268158494307,2043.971142916362,5830.144181214068,1247.4003349836557,-185.52445484178813,27.870064140344898,18.34409342624341
36,8186.8472150293555,2943.9458140938,13096.230964056174,7561.219581887793,5887.803117476241,1353.177787695915,-1386.5048260120925,334.7125841917124,54.62454165033017,1903.7009660595559,5250.650188239975,1288.903720936916,-274.04250453381974,29.197112461662837,-14.296427889522462
37,8461.290202329354,2727.3361541630056,11536.77899500343,6300.757473317798,5425.83477588846,1778.881683869972,-520.1385038649905,804.3946641188775,213.5728882106501,1428.809429416261,5320.3053806552225,1714.607617110973,-287.73835141898485,47.29716386697156,52.50016892906928
38,7986.073324691751,2956.659634971903,12333.551389951424,7037.475676043535,5690.150519151232,1786.626649987064,-982.5994315113644,648.9745864910335,592.2535751398214,2610.105227552126,5354.843836121146,1722.352583228065,-356.21185471036915,23.736332262577196,60.809924547984245
39,7278.154930896632,2780.4420628113985,11671.171776337816,6535.535605711254,4911.851793767369,1756.7108365294337,-548.8551281378349,1037.348635105609,571.2510790415226,2627.964780426464,5198.537322152363,1692.4367697704347,-321.6571426111784,38.42853987479474,-39.36225334659554
40,7063.724700922272,2937.8337728835554,12135.07202319603,6573.984388985563,5213.822734747624,1723.050678391134,-114.97400867519275,915.8041634767234,638.8036937324102,1510.9687231173828,4581.932111273475,1658.776611632135,-287.9491906577035,29.39220973444868,84.27263770177223
41,8080.755361254815,2964.870836348685,13772.892405128507,6748.390309128221,5368.798471555508,1592.4793908751585,0.37644155995434403,709.394450498153,261.919783337707,1880.2173226921016,4023.386946661601,1528.2053241161595,-222.5919645959069,20.588562421642532,7.633900295699664
42,8355.871461723582,2730.8689894388085,12983.139276984599,7055.997300077031,5108.398739445607,1538.2471577677152,-1399.434183800489,385.1579684786519,195.407863892394,2625.896524591386,4291.345293610415,1473.9730910087162,-267.35832539601745,36.14965500492342,36.55843621884947
43,8830.1418867072,2751.6081659029264,12166.891339971582,6936.337971789099,5359.785696726593,1446.3690349839646,-594.205114604669,518.3311176189936,303.0335774198,2249.082853609186,4663.52374481176,1382.0949682249657,-348.8885438104992,44.73580415996247,43.63316178189127
44,8175.752780420418,2842.190672712651,12242.394948671576,7109.695267082613,5678.020920019669,1507.490541521948,-388.93114401214234,524.9756068535577,440.36407676330975,1735.815401368163,4524.821600592132,1443.216474762949,-290.1151751627358,38.077676366865205,-58.8595708088723
45,8715.828184452484,2933.571795352141,12553.306770832154,7294.883581587941,5839.853590607135,1655.083990410284,-699.2079815389873,729.6333776532338,118.26181029537253,1638.7137682575524,4933.557377904728,1590.809923651285,-306.59366711540724,44.336499213940854,53.94905103297386
46,7968.814941893026,2834.1076388139095,11642.1630809692,7120.078765854206,5799.365195551441,1705.3638072530632,-53.589936009313874,963.5229360655588,577.0536161876414,2153.6259144616142,4675.521920040368,1641.0897404940642,-346.5854073105577,24.616899485990455,20.817093363807665
47,7272.667793905949,2591.289655286786,10789.823568390937,7112.179430554812,6054.178120601779,1360.867944166915,-199.31566161638085,609.8184380424974,676.6058036034524,1791.2411956375172,4240.054123016404,1296.5938774079161,-297.8201910844614,-1.2438541488269337,59.17568746127575
48,7978.455655781452,2762.6951090692382,12086.029671475579,7343.110618402358,6011.832089440726,1370.7247892410442,-1036.6340844340489,226.3612939860194,1004.7730844290346,1878.2546927969718,5615.222015927916,1306.4507224820452,-302.83876701857093,14.015359146763497,15.908358570873276
49,7514.322911867405,2573.1345515340927,12565.165166735693,7487.162554100069,5886.523292622711,1701.752184444688,-422.0886881987684,127.23209656674987,900.8645425947641,1472.3062412311795,4610.042327245057,1637.478117685689,-243.90976219055275,31.300521763147774,135.48744364041414
50,7612.678090192721,2605.0802787406074,12320.447171376542,7143.274929185933,5697.240892516639,1550.6043183760503,319.30512015500443,595.1441413294934,3301.6335577481877,-238.02313825727032,4576.416018326353,1486.3302516170513,-216.33370935419114,54.506017046405304,219.72772576514635
51,7280.732890450234,2485.146525869928,12054.738114664986,6637.001467894363,5438.347726634889,1544.0716493563118,1266.9243655156185,699.7604475336504,1187.7275596587988,471.821625253795,4894.022563027478,1479.7975825973128,-171.13395705535956,46.2429800638337,40.53548810140092
52,7138.923373907839,2355.59091288297,11699.776500591157,6936.833361133852,5798.791695898339,1417.9952996044963,1209.3665534388126,1122.0809988341898,2172.5708911824904,-126.3567471982077,3529.277737253946,1353.7212328454973,-202.0428489840677,-5.391468371194932,24.400937245820785
53,6666.452207744397,2605.5716067891094,11892.280658911952,6996.953624661464,4921.000470629556,1503.1500675983689,1710.95971268943,1350.5167361095614,3230.863156008386,-304.75983259331747,4204.327374333895,1438.87600083937,-166.9198882294127,-14.783650317676972,33.28416088239455
54,6661.408904914974,2623.740293914542,11520.667894887076,7070.085691682717,5351.99475008691,1356.1364947210395,1939.7733588995204,1252.3231343598763,2967.900739969785,-253.52706056243926,3533.0476859650717,1291.8624279620406,-179.89243410251416,-9.18646557636396,170.69795350699684
55,6655.482185619121,2846.21427513293,13505.824358532553,7676.520216655817,5710.76214177315,1130.2863994556458,1346.2340340388723,1181.812848299547,3130.9159715123496,-260.6240950149195,3780.6887659407635,1066.0123326966468,-216.47431607637992,-10.604665712502129,85.42999657297574
56,6303.199970247469,2869.3117281729283,14290.910043824648,8061.404555930143,6204.612261986381,953.556134772955,1527.3153797555544,1390.7237393171895,2788.1128148118014,-126.02337108884967,4274.770242791083,889.2820680139561,-253.07745157545153,-12.09604939532387,24.447726856907416
57,6109.970497529741,2748.482746754437,12764.466500738554,7080.294100109009,5005.942528307168,1080.2339181996736,1339.3260844822973,1378.4600920380935,1687.4479681339074,1761.9339222276258,5044.025459117883,1015.9598514406745,-171.49813576957146,-18.6707765859788,-165.19045433235203
58,5557.455673671766,2672.801191160712,12565.974680459713,7097.92568827083,5187.442981269328,1360.537103641309,1655.9491595081745,1401.372802570007,1512.9456335432208,1576.7257722610063,4973.919495370262,1296.26303688231,-233.23001647698175,0.8742020701811768,-93.92696059108533
59,6443.362816816909,2795.7577609303694,12812.631327308047,7104.385689754632,5456.749788878008,1575.777644526472,658.2853368862188,399.8117170368573,1259.0430936856071,2629.1145525016527,3548.5098734101193,1511.503577767473,75.01790929016086,-29.211832071513445,153.7208120502044
60,6354.927961922556,2694.276622181117,11890.555534327912,7028.976153882175,4574.019458239606,1893.0564345229825,262.9085049276693,627.6750879075233,850.6962982006886,2509.5683451943332,4032.171197384105,1828.7823677639835,47.44697171670041,-36.40022590652678,132.13999452164003
61,7046.391169458289,2670.6571127151474,11225.417262407133,6794.483910544278,5029.394668315791,1404.5449365499808,39.92776130162014,813.6837501731254,1240.9527366615407,1556.9442953994621,4762.9418592268075,1340.2708697909818,12.709812976826624,-29.440496909643755,169.9697346105169
62,7157.650534699813,2876.2720948108918,12562.958814685138,7107.188431174749,5790.749533043874,1905.705486961762,-57.835002761745216,755.4493968206567,1350.4354506333357,1811.8133827071667,4929.576359839378,1841.431420202763,-15.90777370790692,-14.877750287277838,150.49328768622658
63,6776.266372815417,2981.5031636692215,12550.792176161816,6788.770548103079,5747.577646267975,1605.8192304957777,-134.16441967591643,481.62212784491715,320.3606451374046,1389.517608238126,5491.461644581695,1541.5451637367787,93.1698757531149,-15.9613430945342,88.87214250753047
64,6841.707434131325,2858.2274156001313,12719.481617695632,6360.317379488403,5553.307229739074,1749.605404772791,255.10179470636803,425.8135873717255,573.8214295378715,2580.9265271110417,4966.472668229316,1685.331338013792,1.6426760017286313,-24.63329015727133,184.85156805268414
65,6718.904571948169,2711.1557249829793,12131.859747383834,6635.841090806214,5643.786412610757,1225.9737244848661,159.29396716394666,445.1117715002673,793.4048617567033,2569.847303238682,4893.14160385589,1161.6996577258672,28.792356499940514,-35.210175161018626,132.25381240557934
66,6765.762653585288,2838.900085639324,12971.191841628066,7319.5187867303575,5783.949259523952,1940.9130474250157,-348.637673161424,463.55084600826547,663.8281819479438,2245.2767959375833,5408.769150286931,1876.6389806660168,-10.141754991437942,-41.00301811062853,117.9472677625169
67,6465.551236457419,2696.3895788723967,12324.28152107445,6488.789484053423,5475.49107987897,1690.7508197582215,-127.15968908354347,697.7198966404394,1052.9674136767078,2041.806983104162,5230.5649712905115,1626.4767529992225,58.70022382643103,-23.536191741659472,43.03568978024132
68,6645.855268853468,2684.4700626401846,11791.180330780426,6566.580248912666,5270.45185618204,1574.3722003952623,1013.0663423978838,368.8781845647387,1244.393888150556,1711.0754744501844,5079.963400014595,1510.0981336362634,15.357750249993714,-26.028202727090346,50.50402779591894
69,7006.177918644024,2728.027060305575,12566.612916627288,6748.169725795732,5528.007712129225,2058.045518455833,404.0869542837609,499.08549145651455,992.3318939766253,1472.9022384679245,4746.916947277899,1993.7714516968344,19.01308356729667,-23.173696871661665,108.76535783525986
70,7013.1185281578655,2796.897826688838,12714.640873784883,6925.067615793302,5521.002537463286,1269.3022311488298,746.0246643627731,536.3113288081247,899.2685137954115,1931.136291657007,4758.901804741957,1205.0281643898309,36.57141055749856,-32.02395984091641,71.25537240128054
71,7337.951892077444,2727.226623768836,12513.409913465448,7328.630530039042,5849.182360319912,1955.4366364577106,853.3645511280217,664.8398325875798,1221.0964968850049,2169.0465017204515,4877.555042334755,1891.1625696987116,-33.10167022596829,-46.91433960464363,38.11481960938169
72,7386.220578944059,2828.4211009572105,13251.20829213366,7014.356829489666,6087.665558587261,1374.5942877181624,250.14382867389003,696.8273544598082,1271.4845955127519,2631.196939164558,5613.399479865158,1310.3202209591634,-108.81828553121636,-3.2770815311837325,95.73327725614118
73,7224.675736746143,2639.972256235133,11484.774774380121,6552.837418192047,5518.588639678587,1321.4863661017316,730.9040640522683,881.1845495913693,330.69910243122547,1580.373654015714,4809.070678573572,1257.2122993427326,5.0462015452306375,-44.22448497743301,104.11793578089126
74,7355.981009604224,2318.892977149868,10288.346165714911,6339.86775908412,5511.824812626265,1777.0892224478887,24.85408320210513,471.99344290698195,538.7112492815672,1297.786142364923,4598.01384944294,1712.8151556888897,42.35059028813207,-24.375159122828936,-4.614542670700381
75,7123.2525147582155,2481.58723674927,11977.422126891253,7412.357893038587,5398.5984443204725,1657.8585636223509,166.2143256137997,605.1266607736775,718.358171384745,1360.4705288462617,5153.244716943879,1593.584496863352,12.947859695943201,-41.46004288676493,133.99249008085067
76,7628.589012835128,2963.373108518564,13375.785392429943,7790.124116395633,5961.646238106248,2010.9672044372815,221.2166423128994,269.143000708296,779.5778397612985,1135.4198283991252,4870.5785707022615,1946.6931376782825,-14.333562957708835,-26.414008156848045,56.54802692967116
77,7553.615160537562,2797.5647711060938,12519.594887082936,7364.418645141217,5760.605390521639,2168.723903245247,138.98596450887828,632.7207658165362,85.16890563608092,1564.6994941682838,5368.787509549683,2104.449836486248,22.172146898041824,-21.56562128438495,71.56990711833654
78,7234.341864246696,3039.771221738379,13236.18329787452,7301.006595510639,6026.753682001792,1797.26810419319,166.11637384108985,506.08573937383505,999.1419037199437,1775.336649870418,5249.356326297489,1732.9940374341911,-104.6717639367063,-22.38411236096659,82.69119944324527
79,7169.545649559576,3034.7595331586217,13911.490570825983,7308.104889811215,5727.675762248659,2063.089356307084,-388.11894152160124,601.7285801262449,-72.60454981240105,1526.7756038756618,5407.204313729602,1998.8152895480853,48.90130838861817,-49.839472635535245,102.27248569026656
80,7070.739565749911,2839.1080337742646,13567.52543228372,7853.930273199345,5604.076389500443,1820.7680204348383,-424.6074221425243,486.32657901300763,550.7864443794977,1208.219119578297,5184.306562097238,1756.4939536758393,-226.58782584450572,-32.41092508354715,56.688140312542195
81,6696.457280811173,2747.026152736752,12509.370066901447,7340.120458596319,5293.14723100179,1948.9594054011532,93.21030658394625,711.0735083431762,634.5205927584805,1450.3561407145016,4605.999091712215,1884.6853386421542,-35.709423633751015,-40.297062655635955,97.67894853044714
82,6158.729257494769,2544.259400331483,11159.773237020063,6714.423266936003,5146.129978001838,1906.199329758923,396.91783351773887,911.7515566471781,601.0161054053356,739.961709765251,5724.9804851833,1841.9252629999241,-70.40212496631831,-49.42584849202692,95.21866722401876
83,7543.9382290046915,2872.2377832390007,13122.529741844977,7313.468895914351,5634.924864377813,1823.4703629947485,936.0627681694559,802.3597417220134,633.7528495710964,1200.0959392421166,6136.2053656447615,1759.1962962357495,38.960046221532785,-29.366778972827504,178.01095028224196
84,7988.822690183788,2819.3424160671043,12650.132434029583,7702.240949596804,5786.266719795168,1280.6160880987613,407.28272685755877,832.106185594674,398.3548140985765,1819.677842786653,4721.668103668363,1216.3420213397624,-1.9893204279640457,-42.78542843824013,93.96523782302168
85,7617.228022329226,2817.2958690968185,13078.979369092454,7900.977298122658,5858.428525716509,2067.005502812508,144.29864192030612,432.7178321491032,631.5249715553073,2036.1214095693072,4317.38474392288,2002.7314360535088,5.32920030379845,-14.893412544898052,74.56033841423684
86,7604.474609462864,3056.012345475558,13613.277782209336,7653.781639895522,5795.943487423572,1815.1426040527176,426.66532383187547,315.7830822342863,352.30857023608394,1813.9932889494887,4418.325525383048,1750.8685372937186,47.569550214580005,-8.749749356132476,114.35866610369399
87,7435.125054942428,2975.9496652922007,13634.491670326006,7460.026698456806,5805.326549376842,1734.4763479295627,452.57280211735105,341.7960355222418,563.321213465049,2625.38877306472,5515.743647922883,1670.2022811705638,-231.09421455614685,-34.68528034191246,129.6623439765553
88,7149.038030224129,2866.6168970181507,12395.145915369812,7181.955032436234,4945.77027707049,1352.2227220745474,335.6783028367335,824.6517991348936,689.3370990982123,2243.1688050875573,4702.879782092755,1287.9486553155484,-82.5453716938402,-37.17305397022503,115.37245382813691
89,6893.432853459863,2815.421077928079,11799.997215954498,7135.905661975998,4638.009394760175,1242.6718353261267,80.73049101305986,946.2735947101299,1357.860983845458,1397.10777604757,5082.572188738414,1178.3977685671277,-72.46604977890016,-70.76083710178763,122.219545265167
90,7928.806595168195,2576.52270380023,11699.362852256627,7315.52180960311,5268.966736112783,1318.1813355909283,974.159411706459,1025.6303535609622,1269.3056310815011,1381.240816832712,5447.724984282121,1253.9072688319293,74.32664977086043,-10.512048711644656,-58.0591936299214
91,7381.892817244725,2479.82125509687,12526.553514391091,7293.2194977468125,5256.229565814152,1335.3008863702628,1152.6432644326899,954.5856528466935,1146.5505868486212,2186.779253423988,5747.775092842662,1271.0268196112638,-217.7463440030523,-21.396613900757277,20.94357030435976
92,6788.135441512366,2506.0527973871444,11827.291096066581,7425.072342444236,5354.783255171783,1302.0097679236933,181.25936590175883,756.2712517547747,1402.1692098888611,2011.884056786296,4512.537735875596,1237.7357011646943,-213.70118467921998,-5.428051927132737,-168.86523661994656
93,6796.2736730889665,2681.7962572886913,12270.842287894942,7115.669964244326,5636.976635242106,1241.352382502311,775.2466505986274,842.8993539489621,1799.874572242736,2597.010072317202,5222.520922225598,1177.078315743312,-265.67144525071046,-29.614628516945192,-43.83797263460148
94,6495.739043955435,2661.797852595438,12608.670825212337,7295.672897937042,5822.969738424485,1173.42688911061,1098.853638950822,303.2452665620971,1372.060611750678,2271.6410693642197,3937.6108837026145,1109.1528223516111,-230.04205069044735,23.341484213865133,-96.05222669297859
95,6389.864526015448,2409.4617806027263,11634.789767813949,7248.72971237622,5224.202681637142,1164.9175160309958,858.7641288702134,1179.864748785748,92.30564655955482,1918.1877571147693,4418.320388746143,1100.6434492719968,-189.41449804470403,-10.516496855513743,-186.14162532270504
96,5960.76098854331,2539.4090439057363,13806.183343752164,8099.446748355046,5752.744023435182,1350.948196516899,-2505.1098992916136,-878.1683497506258,2495.6843339757925,3550.052657655694,5096.019345172298,1286.6741297579001,-251.99774224400826,48.99878938478767,84.54153167198075
97,6215.764572242409,2712.646401383731,14835.936559965405,8088.333986299232,6100.835759790771,1416.9456434199112,-3002.9356324289906,-1228.9725997763508,3209.7134013227133,4146.384026913662,6063.904861119757,1352.6715766609123,-241.67825879500617,42.29397329911511,189.19875301562334
98,6712.970092801327,2711.784134182697,14592.695772428528,7908.702527846737,6114.353933770345,1252.3167918047034,-2562.008633521373,-1076.9650182022192,1506.5170046059832,4385.5199999297165,5526.8162280703245,1188.0427250457044,-219.31847141926713,41.54283220104497,27.00156124411624
99,6205.774373363644,2678.9536714425085,13073.521719988392,7272.498924264123,5881.189412615659,1312.907318214361,-577.3656314534942,560.1898220182011,266.871193605544,2342.932955160384,5136.798395490503,1248.6332514553621,-197.31864130310635,-4.21238287272476,-189.39999670966674
100,7313.213777909612,2826.503867502693,13386.858747886794,6646.230459555157,5537.913380387977,1281.471519916631,1558.2100219730287,703.2922837493966,111.58729344558554,1222.8097671253413,5293.695383367208,1217.197453157632,132.58007979761084,-20.20816327305767,-98.25300414769902
101,7566.2627473088,2855.05477541898,12935.661450557944,6244.916510278051,5343.4499610610765,1465.0018493085988,74.91670542104112,638.8649610300647,-384.0677583969914,1591.814079331634,5755.815468678622,1400.7277825495999,8.368081566556341,-34.59176531957549,-93.27866526805877
102,6185.386673680802,2724.118961664804,11739.793258497668,6566.582883161531,5239.757907669629,1509.816603795298,407.97854205716766,360.12022014274237,-857.8178929257101,1742.7201379198839,4875.813329074628,1445.542537036299,81.95178325168116,2.2691300149719744,-88.73352819290275
103,6239.880643108607,2427.3323944277745,10266.174701196716,6596.325121749774,5298.857754424406,1344.9232394977062,372.2712881771757,369.381848162561,2529.751901404,1706.6637485577808,4136.646357251293,1280.6491727387072,1.736829441686183,15.296102439574089,102.79635130089301
104,6671.175047863864,2659.4257074991106,11649.771492415128,7036.377116854647,5910.743119366152,1301.9643876447417,225.31535111303373,-126.60951009171404,1749.7135142638224,2239.359427810191,4660.842827171805,1237.6903208857427,-30.474855044309876,9.916418955482754,59.77965309978655
105,6271.02860867317,2588.8217076007145,11881.603792548254,7278.859751311019,5745.7534137268885,1233.6972705173914,1099.8667623051874,140.37686586456374,1787.6008530282745,2686.7539036456674,4151.3681449175865,1169.4232037583924,-196.1183106937032,44.934275461691655,-108.64510848767648
106,7116.097604086793,2781.368950073082,12041.818404474076,6638.97961974656,5806.052172855213,1090.963718280839,1010.8146184441555,151.94410601536742,686.1069465192784,2131.5258179108523,5135.969581697427,1026.68965152184,-225.01360327246152,43.965329337971966,-99.02921764426358
