,BPA,PNW,CAISO
61,1347.164482369185,1758.7003686281787,143.0570653591011
62,1292.5684263088099,1687.4261440062792,163.1352499709048
63,1556.9352742819697,2032.5525773916054,448.4127896636152
64,1426.2496504408184,1861.9447133692147,283.6043576417268
65,1177.2766332030699,1536.914664755966,130.50819997672383
66,885.8813550234248,1156.5030744431133,102.90069613549377
67,911.1909295868304,1189.5442944997785,86.16887562565739
68,955.7506508020344,1247.71625431075,63.580917937378274
69,703.5724418594909,918.5018823230952,40.992960249099156
70,330.4306106775393,431.3715544093202,46.012506402050064
71,107.97338895626682,140.95742683585746,54.37841665696826
72,0.04261298877851812,0.05563053365341791,83.67648752496822
73,0.04971515357493778,0.06490228926232086,98.96353813049126
74,0.21306494389259065,0.2781526682670896,130.34222095235435
75,0.3053930862460462,0.398685491182828,157.69799572013247
76,0.2698822622639475,0.3523267131383127,91.72230363313825
77,0.4261298877851813,0.5563053365341792,69.9986001410792
78,0.24147360307826912,0.3152396907027012,61.952784032909186
79,0.25709836596904945,0.3356375534843988,107.00935423866132
80,0.3551082398209837,0.4635877804451485,69.9986001410792
81,0.6178883372885128,0.8066427379745598,63.56194725454318
82,0.17755411991049186,0.23179389022257424,41.03366215166711
83,0.028408659185678718,0.037087022435611905,49.88405987065414
84,0.0,0.0,59.53903920045816
85,0.0,0.0,157.69799572013247
86,0.0,0.0,379.76252030562506
87,0.0,0.0,651.7111047617719
88,0.0,0.0,843.2015281362183
89,0.0,0.0,934.9238317693566
90,0.0,0.0,990.4399629157299
91,0.0,0.0,1048.369838894554
92,0.10653247194629532,0.1390763341335448,1335.6054739562235
93,0.028408659185678718,0.037087022435611905,1696.0580356022408
94,0.028408659185678718,0.037087022435611905,1339.628382010309
95,0.03551082398209838,0.04635877804451485,1247.9060783771706
96,460.0325940734724,600.5647442212434,83.79451476564313
97,391.24936237420525,510.76940257729143,99.1031280401356
98,201.4172695643536,262.94682710751124,130.5260710772518
99,182.61992886087995,238.40721783404692,157.92043167371207
100,497.9641242011852,650.0837130563775,91.85167964695496
101,505.7236666330214,660.2136640117773,70.097334467413
102,357.02917910202797,466.09553407575453,62.040169586101165
103,451.38882306124776,589.2804478606367,107.16029292144748
104,351.5794545029293,458.9810111004299,70.097334467413
105,603.4217183826829,787.7568125100299,63.651602562363536
106,732.7353963830097,956.5736245209005,41.091540894690375
107,470.44481398592524,614.1577206082575,49.9544222641334
108,182.8906105736184,238.760588216212,59.623020121707604
109,114.49836448836834,149.47567165583334,157.92043167371207
110,32.7524872413536,42.75781624197597,380.2981823979188
111,23.459081770666412,30.625433120974428,652.630355386259
112,96.272462497312,125.68206592338382,844.3908795614807
113,150.04789609468565,195.88498184684812,936.2425592084359
114,196.30439368602134,256.2720544203934,991.8369968894874
115,380.65582613584445,496.93972080397447,1049.8485840349326
116,556.9546965362806,727.094904094361,1337.4893702977652
117,662.4965042747275,864.8779429173987,1698.4503569805358
118,726.6661112356312,948.6502757645316,1341.5179527384214
119,599.3073557983544,782.3855819821858,1249.6662730914663
120,1.446706741743696,1.8886510988821097,9.511859989549519
121,0.936104362304748,1.2220683581001932,2.3779649973873798
122,1.1914055520242188,1.5553597284911473,2.3779649973873798
123,4.935823001243217,6.443633160891928,3.170619996516506
124,17.700882487217036,23.108201680439993,7.133894992162139
125,33.01895387038565,43.10568390389771,15.060444983453406
126,81.52617991708625,106.4310442781805,23.7796499738738
127,83.56858943484207,109.09737524130819,11.8898249869369
128,102.8863794569492,134.3164222675577,2.3779649973873798
129,121.69356709961664,158.86888655302434,2.3779649973873798
130,204.4111525687272,266.8552905596961,3.170619996516506
131,212.54675100053282,277.47617624090446,4.7559299947747595
132,326.30896010070916,425.9908095309519,5.548584993903886
133,585.5502971426995,764.4259753821142,14.267789984324278
134,1030.0410201848215,1344.7010707373647,17.438409980840785
135,1321.1836567982932,1724.7828417732287,19.023719979099038
136,1430.055434276962,1866.9130995782791,18.23106497996991
137,1546.733749953438,2019.2346605136267,14.267789984324278
138,1344.0598525873622,1754.6473271375485,4.7559299947747595
139,989.2495599646862,1291.4485117032457,14.267789984324278
140,957.9751642240504,1250.620318830353,26.157614971261175
141,1088.3489717741302,1420.821111976671,18.23106497996991
142,935.5086647228522,1221.2906850167783,19.816374978228165
143,448.7060234657231,585.7780985192207,23.7796499738738
144,916.8582737751497,1196.942916155548,9.511859989549519
145,632.2026990984646,825.3298943844185,2.3779649973873798
146,814.29918456998,1063.053765757154,2.3779649973873798
147,939.6790576091648,1226.7350621529567,3.170619996516506
148,929.7588378428355,1213.7843836068348,7.133894992162139
149,987.671315450755,1289.388140275137,15.060444983453406
150,1088.9131728012194,1421.557666842323,23.7796499738738
151,789.0772872672555,1030.1270068763126,11.8898249869369
152,858.8852005203635,1121.2600528986468,2.3779649973873798
153,1045.087973446745,1364.3446128547585,2.3779649973873798
154,1111.5991265494424,1451.1737944509691,3.170619996516506
155,1171.4412456308323,1529.2966653144026,4.7559299947747595
156,1170.2386281183294,1527.7266685617876,5.548584993903886
157,1123.1074299309282,1466.1976892048672,14.267789984324278
158,1383.4406279400016,1806.0582610182787,17.438409980840785
159,1485.6405433735079,1939.4785161534046,19.023719979099038
160,1442.6816084921268,1883.3963557338468,18.23106497996991
161,1556.3012061090935,2031.7248121528635,14.267789984324278
162,1644.4548473580219,2146.807894723266,4.7559299947747595
163,1708.0518950885667,2229.832761212228,14.267789984324278
164,1825.7227916871243,2383.4501196959845,26.157614971261175
165,2132.1896268241867,2783.5373718331416,18.23106497996991
166,2410.4866202258845,3146.8493736630344,19.816374978228165
167,2677.5419475991853,3495.4855712783096,23.7796499738738
168,894.7443875618932,1168.0736130050825,1189.6812613941515
169,1107.9339551699566,1446.3889754176978,1438.426067759077
170,2119.44763876342,2766.9029226676503,1410.2942146582818
171,2509.441023193482,3276.0326673544155,1348.10801306705
172,3629.409296378313,4738.132240702758,1282.9605637809987
173,3927.392337365893,5127.144043558607,1237.8015364349856
174,4114.128620072893,5370.925091478972,1317.75522419514
175,4174.277992249886,5449.449076044237,1525.0425628325775
176,3818.6018623408568,4985.119924726967,1742.6942684018868
177,4098.301879516133,5350.263550282159,1754.5392591811694
178,4000.9191946852825,5223.132107944233,1542.8100490015008
179,4064.3118839119898,5305.89018787466,1427.3213889034998
180,4446.304619873833,5804.575221767406,1456.1935539279998
181,4475.286592733595,5842.410695474668,1566.5000305600652
182,4369.149982493155,5703.851152079837,1609.438122134963
183,4196.26947911703,5478.158588925626,1773.0470572737977
184,4340.113222018632,5665.944154071321,1677.5468191158352
185,4095.189875462974,5346.200881805449,1665.7018283365533
186,3222.912419831894,4207.457467143465,1586.4884525001037
187,3087.4970212409435,4030.6749624555396,1757.5005068759897
188,2559.649271311785,3341.578683174654,1984.0359555297612
189,2503.179976464711,3267.8589771079783,2152.827074134532
190,2100.4730690471647,2742.1319439258023,2093.602120238121
191,1948.9444029149356,2544.3138419255033,2053.6252763580437
192,176.9291412529651,230.97799119186047,925.2147897011815
193,223.42094187458022,291.67224787804207,911.8489259655304
194,161.23906161175134,210.49485850098085,792.2987003299844
195,129.8769795605873,169.5521926378424,680.173954547578
196,127.7982248424982,166.83841363250417,574.7321406329971
197,106.37801318219289,138.87469083837192,411.3715838639282
198,145.56705920179996,190.03532532872057,342.31462122973085
199,165.28811455584892,215.78082840189154,280.683138448673
200,115.37992546955526,150.62653455555517,308.8999618906032
201,144.97054642670912,189.25658802442442,276.2278505367894
202,183.38231839139254,239.4025044274054,317.0679897290565
203,214.52748745839648,280.06199407101366,303.7021259934055
204,196.66827245917702,256.7470919832598,269.54491866896376
205,243.3227557502635,317.65372813350325,370.53144467166095
206,223.7824644342475,292.1442094441873,412.1141318492422
207,259.4466654970957,338.7032186646158,272.51511061021955
208,256.0845045889083,334.31397465914927,315.5828937584287
209,632.8813951606683,826.2159205752849,1153.919569177878
210,1588.3493658996247,2073.563140861129,1344.7544014035634
211,2025.2222606528308,2643.8932906694918,1617.2695120137828
212,2249.7548888115057,2937.016826124681,2125.914881953838
213,2737.8465098580864,3574.2121538617316,1894.2399105358863
214,3961.8353507573647,5172.10881299917,1500.689478319493
215,4263.733806684915,5566.2321236095495,1175.4534607519824
216,0.08603216924578266,0.1123135368743899,9.511859989549519
217,0.0,0.0,2.3779649973873798
218,0.0,0.0,2.3779649973873798
219,0.0,0.0,3.170619996516506
220,0.0,0.0,7.133894992162139
221,0.0,0.0,15.060444983453406
222,0.0,0.0,23.7796499738738
223,0.0,0.0,11.8898249869369
224,0.17206433849156474,0.22462707374877902,2.3779649973873798
225,0.4301608462289129,0.5615676843719489,2.3779649973873798
226,1.2904825386867407,1.6847030531158496,3.170619996516506
227,0.6022251847204786,0.7861947581207293,4.7559299947747595
228,0.0,0.0,5.548584993903886
229,0.3441286769831305,0.4492541474975594,14.267789984324278
230,0.25809650773734816,0.3369406106231699,17.438409980840785
231,0.0,0.0,19.023719979099038
232,0.0,0.0,18.23106497996991
233,0.0,0.0,14.267789984324278
234,0.0,0.0,4.7559299947747595
235,0.0,0.0,14.267789984324278
236,0.0,0.0,26.157614971261175
237,0.0,0.0,18.23106497996991
238,0.0,0.0,19.816374978228165
239,0.0,0.0,23.7796499738738
240,3149.2133059225985,4111.244524703131,528.3822049222184
241,2922.2731372745957,3814.9779859981663,648.3641903194034
242,3273.0732695253246,4272.941605124444,510.6925532290437
243,3176.7040068793262,4147.133168249773,486.08086391680064
244,2498.041378726295,3261.1506249690538,458.39271344052725
245,1837.4559612390901,2398.7675734191776,414.55314185309425
246,1524.641059299437,1990.3930278060536,433.7810241282841
247,1242.9396679583335,1622.6366422432552,634.5201150812667
248,775.226240939469,1012.0447009653642,750.6565240234136
249,418.67657291792983,546.5751604672713,767.5770604255807
250,156.20947281411807,203.92881568422723,1156.7493976754242
251,276.5919290354819,361.0860692369215,1657.4434521213695
252,337.4247796096347,440.50232325017583,1758.1975552433646
253,687.8121293217422,897.9270617777313,1782.0401292646
254,1024.7660482882015,1337.8146844493492,1549.767311380306
255,1086.8680647012284,1418.8878129258856,1722.818251857015
256,955.561109548845,1247.4688114214687,1492.083664554736
257,539.4775796747609,704.2788246406801,1291.3445736017538
258,343.4443661248499,448.36079128570486,1349.797335718331
259,241.9156390107612,315.8167611106543,1615.1421111159516
260,266.925260261873,348.4663972087115,1911.251498153876
261,358.3300455979909,467.79379320886534,1999.6997566197497
262,479.0716852846268,625.4199546796694,2214.2829228108685
263,738.1002729503643,963.5773798307628,1885.8706935506252
264,0.08603216924578266,0.1123135368743899,259.3581274609629
265,0.0,0.0,291.3964843826114
266,0.0,0.0,263.172217570683
267,0.0,0.0,268.5119437242911
268,0.0,0.0,287.5823942728913
269,0.0,0.0,260.88376350485095
270,0.0,0.0,330.3002035017558
271,0.0,0.0,414.2101859155967
272,0.17206433849156474,0.22462707374877902,549.2289757996863
273,0.4301608462289129,0.5615676843719489,546.1777037119102
274,1.2904825386867407,1.6847030531158496,652.9722267840714
275,0.6022251847204786,0.7861947581207293,908.5162641353144
276,0.0,0.0,1009.2082430319236
277,0.3441286769831305,0.4492541474975594,848.2536404017378
278,0.25809650773734816,0.3369406106231699,781.8884724926088
279,0.0,0.0,708.6579423859841
280,0.0,0.0,641.5299564549114
281,0.0,0.0,573.6391525018946
282,0.0,0.0,765.1064760098407
283,0.0,0.0,747.5616615051284
284,0.0,0.0,689.5874918373838
285,0.0,0.0,661.3632250254556
286,0.0,0.0,528.6328892071979
287,0.0,0.0,405.0563696522686
288,3298.125059325486,4305.646291547631,397.0531245563561
289,3060.4539381671,3995.3706764583553,618.1482170357142
290,3427.841788591501,4474.989280145563,654.1048583731878
291,3326.9156685717044,4343.231943305097,813.9971570866337
292,2616.162218962654,3415.355377235841,808.6419126321163
293,1924.3407678268554,2512.1942138731793,735.1985601130217
294,1596.7342938298948,2084.509521971142,800.2265284893033
295,1301.7125446579178,1699.3636353236523,787.220934814047
296,811.8831096898716,1059.8996210050543,892.0307191381718
297,438.47385450081583,572.4201755885324,873.6698810083981
298,163.5958973700998,213.57166758498667,726.0181410481347
299,289.6706839906641,378.16016186770764,899.6810683589108
300,353.38003912754573,461.33164376964197,783.3957602036776
301,720.3355884334038,940.3858856832948,653.3398234511137
302,1073.2225020925075,1401.0737625228558,692.3566044768829
303,1138.2610360594665,1485.9804648295908,564.595772490541
304,1000.7451814054323,1306.4558503987366,552.3552137373586
305,564.9869829787012,737.580917726764,538.5845851400283
306,359.6842640891486,469.56170246625146,526.3440263868458
307,253.35471235422872,330.7502772248417,604.3775884383839
308,279.54692309378237,364.9437638300031,755.8545030090169
309,375.2738185988805,489.91360130402154,797.9314237230817
310,501.7247728119928,654.9931759947686,993.780363774001
311,773.0016261313261,1009.1405040878931,1310.5048215125973
312,3291.1100945788035,4296.4883741237645,719.5993649405525
313,3061.8014071062903,3997.129774290196,821.9659763915269
314,2950.066687150142,3851.261993668593,655.9045844821685
315,3156.507980481151,4120.767598539362,671.8282795967644
316,3489.590409674616,4555.60105701647,785.568958986736
317,3720.231966466676,4856.699695126209,700.642585042224
318,3706.9304349302956,4839.334771449472,624.0571942529765
319,3454.455132333541,4509.732548738304,806.0422812769307
320,2730.99484602234,3565.267423005666,1086.6026237721935
321,2784.918929860657,3635.664399295897,1153.3304890143102
322,3239.608578373028,4229.254018763744,959.2130628554257
323,3307.430997601758,4317.795036033626,539.8890915043976
324,3302.7614059035195,4311.698963320521,274.4941729277977
325,3209.5751106548832,4190.045836364077,163.02830712562567
326,2908.2035753235914,3796.610411649597,107.67450982250625
327,2185.3689147736263,2852.962029730583,89.47600112011084
328,1713.159852264145,2236.501112616377,97.81698427537543
329,1543.1232509109936,2014.5212152885033,83.4098315526457
330,1269.675583502403,1657.539926243346,87.95945872824457
331,1181.976640692869,1543.0504447687586,107.67450982250625
332,1461.2467207458376,1907.6327947073596,137.24708646389885
333,1949.5409310466048,2545.092599277552,165.30312071342513
334,2087.8333893021045,2725.6310565301624,164.544849517492
335,2121.656948884562,2769.787139535982,165.30312071342513
336,2753.1488704083868,3594.189125859513,1076.9565283888355
337,2750.0122480910177,3590.094318656681,1096.5375561777234
338,2968.16705031334,3874.8917105918276,1080.8727339466132
339,2427.152585505064,3168.6065084922507,1252.4025373772713
340,1762.3325689769945,2300.6952597610893,1241.437161815494
341,1399.2559646418892,1826.7049146760955,1338.5590596483783
342,927.8876197658508,1211.341540164296,1738.0120265416915
343,724.974717814874,946.4421903588434,1803.0210388007995
344,489.52278981517236,639.0636942756819,1691.8008009599162
345,261.10040724887347,340.8621504554484,879.5797682768451
346,163.53903728076145,213.49743770334393,257.686325701765
347,313.4800393109053,409.2428711630617,511.45644584575234
348,663.1761791726237,865.7652469616498,325.828302407095
349,1106.535581414149,1444.5634222116828,379.0886979928701
350,1667.4636097118444,2176.8454434880473,460.5457735946438
351,1807.251412088194,2359.3360471125247,644.6074348101903
352,1887.0446785123752,2463.5048022354767,892.8948671732891
353,2250.4204440494377,2937.8856971924774,1177.9946317794972
354,2415.23468444878,3153.0478909253006,1400.435107461264
355,2503.8878100548372,3268.783041847046,1501.4732108519254
356,2548.271805965751,3326.7255952555497,1677.7024609519167
357,2420.435158304475,3159.837021285215,1432.5479930350398
358,2459.521962563379,3210.8641808921398,1180.3443551141636
359,1985.524675271663,2592.068766673189,1260.2349484928263
360,956.5019889522786,1248.697113514724,762.7858059302869
361,659.5382911459417,861.0160458824304,832.0531770114425
362,849.508383052904,1109.0187768314674,737.4440848030349
363,980.309512700533,1279.7774317239334,791.5064232078392
364,969.9603560110612,1266.2667833042574,1065.1970113821615
365,1030.3768910432943,1345.139544442943,1434.3414158024664
366,1135.9963097591367,1483.023903079813,1847.4114701766748
367,823.1959249279723,1074.6683093054469,1861.7717788154514
368,896.0222381991343,1169.7418253252406,1467.285653267894
369,1090.2761678922977,1423.3370338019554,824.4506606732668
370,1159.663173550537,1513.9205921025286,554.9836926868201
371,1222.0927851510164,1595.421390536575,452.7720841402367
372,1220.8381680792615,1593.7835092418557,195.97597671741588
373,1171.6690804488119,1529.5940998026265,144.4478104253367
374,1443.2587348243942,1884.1497843660497,164.72118732713838
375,1549.8776367626415,2023.3389513872605,452.7720841402367
376,1505.061215476368,1964.8318739900367,286.36144873794825
377,1623.5935712537869,2119.573852811732,131.77694986171068
378,1715.5588570561424,2239.6329726581494,103.90105662173342
379,1781.9057553562357,2326.2477223971746,87.00657587023206
380,1904.6645828191602,2486.507288275666,64.1990268557052
381,2224.382630570997,2903.89377359138,41.39147784117836
382,2514.7128106239325,3282.9148963758907,46.459822066628774
383,2793.3152501712125,3646.625652965029,54.907062442379456
384,76.36678790770762,99.69554557141987,124.39105267991414
385,82.47248574758397,107.66643047987463,111.95194741192275
386,84.75073121022447,110.64064126661158,138.48870531697108
387,76.36678790770762,99.69554557141987,200.68423165692818
388,83.47491375114582,108.97508322603892,214.7818842939851
389,50.230756029823006,65.57539951674022,222.24534745477996
390,37.81887467983132,49.37189905983201,208.97696850225577
391,38.00113431684259,49.609835922771005,223.9038948238455
392,48.86380875223873,63.79087304469808,176.6352948054781
393,132.4298526695221,172.88492515603406,118.58613688818484
394,284.0516442820104,370.824600890353,126.87887373351242
395,404.4523616040565,528.0056940000737,278.63595800300766
396,703.5586474534966,918.4838739601784,361.5633264562838
397,800.2777652022079,1044.7490407339528,725.6144739661659
398,1209.844031421204,1579.4308504193264,1021.6651793443616
399,1460.8266090856198,1907.0843460647777,1049.8604846184753
400,1597.287015738457,2085.231091042372,1135.27567412535
401,1617.2301179630842,2111.2664725366635,800.2491055741144
402,1816.982775517248,2372.0401769154673,393.90500015306145
403,1756.496871381531,2293.076855589466,558.930463375081
404,1672.0863640933158,2182.8803708790024,966.9331161651993
405,1683.1738327610042,2197.354873056141,937.0792635220199
406,1866.0470609012816,2436.0927688006286,937.0792635220199
407,1932.453366320877,2522.785073525949,944.5427266828148
408,0.288194945099721,0.3762336097907585,9.511859989549519
409,0.11859874307211649,0.15482864630824605,2.3779649973873798
410,0.15417836599375156,0.20127724020072005,2.3779649973873798
411,0.19568792606899296,0.255467266408607,3.170619996516506
412,0.2858229696727558,0.37313703612631305,7.133894992162139
413,0.24905736045144558,0.325140157247318,15.060444983453406
414,0.16010830314735786,0.20901867251613296,23.7796499738738
415,0.10673886876490526,0.139345781677422,11.8898249869369
416,0.23126754899062807,0.30191586030108103,2.3779649973873798
417,0.2609172347586568,0.34062302187814203,2.3779649973873798
418,0.24312742329783926,0.317398724931905,3.170619996516506
419,0.188572001201904,0.2461775472609713,4.7559299947747595
420,0.12452868022572279,0.162570078623659,5.548584993903886
421,0.14231849168654037,0.18579437556989603,14.267789984324278
422,0.21940767468341613,0.28643299567025604,17.438409980840785
423,0.12452868022572279,0.162570078623659,19.023719979099038
424,0.011859874307211646,0.015482864630824603,18.23106497996991
425,0.0,0.0,14.267789984324278
426,0.0,0.0,4.7559299947747595
427,0.0,0.0,14.267789984324278
428,0.013045861755605452,0.017031151116978397,26.157614971261175
429,0.005929937153605845,0.00774143231541233,18.23106497996991
430,0.0,0.0,19.816374978228165
431,0.05929937153605845,0.0774143231541233,23.7796499738738
432,2848.891862008512,3719.179976512418,9.511859989549519
433,2771.1645126387552,3617.708241042761,2.3779649973873798
434,2491.968323909222,3253.222354972874,2.3779649973873798
435,2081.5347303276912,2717.408264135367,3.170619996516506
436,1886.7032642610025,2463.0590917245463,7.133894992162139
437,1250.4834519444269,1632.4849242094344,15.060444983453406
438,980.0214557609957,1279.401378278062,23.7796499738738
439,686.1537548665952,895.7620820712731,11.8898249869369
440,443.9567688659322,579.5780272401204,2.3779649973873798
441,299.3485755864614,390.79448509981904,2.3779649973873798
442,246.09595948460824,321.27409854387497,3.170619996516506
443,192.04238318234496,250.70807203961482,4.7559299947747595
444,161.5085193745145,210.84663103722517,5.548584993903886
445,82.83104337917582,108.13452138273605,14.267789984324278
446,33.55463925368503,43.80501208052876,17.438409980840785
447,12.27190131272874,16.02075889390175,19.023719979099038
448,32.1129054586422,41.92285307916737,18.23106497996991
449,153.35585766326074,200.20346953428296,14.267789984324278
450,223.72620085513293,292.0707582965182,4.7559299947747595
451,169.6440178493224,221.46738622626947,14.267789984324278
452,99.86295428696761,130.36939201953996,26.157614971261175
453,102.27728686686058,133.52126222827752,18.23106497996991
454,107.71811531668676,140.62417143170595,19.816374978228165
455,160.90779693263298,210.06239808437726,23.7796499738738
456,0.23278432188782353,0.3038959815767931,121.05826453767774
457,0.07037665545445812,0.09187552931391399,141.64640476517394
458,0.09203101097890663,0.12014492294896427,156.46986572897123
459,0.15699407755225278,0.2049531038541159,125.17589258317699
460,0.3139881551045063,0.4099062077082328,106.23480357388048
461,0.07037665545445812,0.09187552931391399,119.41121331947804
462,0.389778399440077,0.5088490854309099,87.29371456458395
463,0.22737073300671157,0.29682863316803076,87.29371456458395
464,0.11909895538446776,0.15548166499277774,94.7054450464826
465,0.1894756108389259,0.24735719430669176,135.0581998923752
466,0.1894756108389259,0.24735719430669176,106.23480357388048
467,0.12992613314669235,0.16961636181030332,175.41095473826775
468,0.12451254426557974,0.16254901340154013,319.5279363307413
469,0.12992613314669235,0.16961636181030332,486.7036349780105
470,0.12992613314669235,0.16961636181030332,520.4681849511043
471,0.09203101097890663,0.12014492294896427,497.40946789630857
472,0.02706794440556086,0.03533674204381313,419.9980606409228
473,0.17864843307670195,0.23322249748916704,477.64485327791215
474,0.10827177762224319,0.1413469681752522,447.99793135031774
475,0.12992613314669235,0.16961636181030332,424.115688686422
476,0.0433087110488974,0.056538787270101046,597.8795922064902
477,0.0,0.0,500.70357033270795
478,0.02706794440556086,0.03533674204381313,499.05651911450826
479,0.010827177762224317,0.014134696817525218,383.76293384052946
480,279.5001427761358,364.88269291923734,151.48960785155242
481,261.6653959834669,341.59973365987844,307.50129354941976
482,301.38982926821075,393.45930713865636,692.631590127247
483,405.6911608830543,529.6229254347967,1009.177039369297
484,424.85334914774336,554.6388370074978,821.5108087472245
485,547.9044011340287,715.2798970418129,730.3155721798721
486,583.5423632092727,761.8046517092333,780.8121081303896
487,955.175708983244,1246.9656775238172,776.2900302840745
488,1290.9686017226445,1685.3376001601102,718.256697923032
489,2062.365059493996,2692.382584195817,719.7640572051371
490,2605.107845235637,3400.9240799420845,514.7631948388572
491,2987.6109271931878,3900.275361871002,406.9870061683497
492,3337.4334405138197,4356.962716075483,666.2528026904096
493,3367.107663023039,4395.701909951748,917.2281231608919
494,3429.46828338988,4477.112641501149,1038.5705453703442
495,3682.0914131944405,4806.907850123291,1345.3181592787116
496,3587.9622844887554,4684.023870089759,1236.7882909671519
497,3286.398166307649,4290.337031733223,1357.3770335355516
498,2944.9701988695956,3844.608614712266,1450.8333090260614
499,2809.27796051677,3667.4647004135377,1360.3917520997616
500,2973.075892964363,3881.300121363398,1393.5536563060716
501,2929.444665157269,3824.3402939389935,1200.6116681966319
502,3083.526456756531,4025.4914579066985,961.6952219829894
503,3031.006879993019,3956.928041766343,864.470548287217
504,82.55873638687615,107.77902922568688,373.67697474888786
505,120.75830584690911,157.64791886019466,581.7552901678254
506,125.0381346156321,163.23516268359282,615.5950162048152
507,205.48213233759068,268.2534364720505,766.0737979437702
508,320.31581196501327,418.1668563511922,761.0338387467715
509,283.005774774891,369.45923599855223,691.9143983307924
510,56.8629797481608,74.23365502370861,753.113902865774
511,72.16966159023092,94.21626839455733,740.8740019587776
512,134.25235445615715,175.26417030829916,839.513203385748
513,359.05805192626417,468.7441931152274,822.2333432817533
514,883.4837357688432,1153.3730231969232,683.2744682787949
515,1467.7798619164364,1916.1616996298126,846.7131450957459
516,1612.9919365416627,2105.7335986183584,737.2740311037787
517,1360.7449904274863,1776.4294914196948,614.8750220338154
518,943.5763713086556,1231.8229390452423,651.5947247548044
519,371.13667858953517,484.5126352343801,531.3556981978405
520,180.50807218672892,235.6502247868524,519.835791461844
521,590.1688079982863,770.4553629220447,506.8758963838479
522,1068.8326861025282,1395.3429322487314,495.3559896478513
523,1635.2890113909493,2134.8420514242157,568.7953950898293
524,1973.8402444928142,2576.8149405911413,711.3542409477864
525,2359.304554219104,3080.0320551163236,750.9539203527747
526,2745.887787085987,3584.709904811993,935.2724281287193
527,2993.329032682228,3907.7402515433782,1233.3500149226297
528,0.05134177842087028,0.06702582039278104,119.85269039890863
529,0.0,0.0,131.2311103734886
530,0.0,0.0,139.57528502151388
531,0.0,0.0,153.22938899100978
532,0.0,0.0,174.46910627689232
533,0.0,0.0,154.74651165428713
534,0.0,0.0,143.3680916797072
535,0.0,0.0,220.74134750685073
